Date,weekly_return
2021-03-14,0.025535601933966312
2021-03-21,-0.0023394887444964096
2021-03-28,0.03283062430471295
2021-04-04,0.010866105476491805
2021-04-11,0.006417597153930199
2021-04-18,0.03634614162844718
2021-04-25,0.004922331462390295
2021-05-02,0.012857821002424386
2021-05-09,0.0013601086567629483
2021-05-16,-0.007389055122120958
2021-05-23,-0.011211740610719945
2021-05-30,-0.007145038892823363
2021-06-06,0.006727208274251328
2021-06-13,-0.007770314845435666
2021-06-20,-0.03758781288008295
2021-06-27,0.001301798549837585
2021-07-04,0.0
2021-07-11,-0.0009750253991841484
2021-07-18,0.026679595850258364
2021-07-25,0.011883848831168775
2021-08-01,0.0001566099014331801
2021-08-08,0.012995195173135743
2021-08-15,0.023103059484120614
2021-08-22,0.027315771641083453
2021-08-29,-0.019756348000661728
2021-09-05,0.004242977814729487
2021-09-12,-0.0009052874828674451
2021-09-19,-0.03126423889571239
2021-09-26,-0.01527906506612875
2021-10-03,-0.02232423741219769
2021-10-10,0.013117461471583658
2021-10-17,0.009111234552807046
2021-10-24,-0.002851293860371862
2021-10-31,-0.010008029508794203
2021-11-07,0.012516293526184885
2021-11-14,-0.008800239559792145
2021-11-21,0.012603038397227984
2021-11-28,-0.010052656108684332
2021-12-05,0.012733638041189543
2021-12-12,0.035810928758856386
2021-12-19,0.027043722574080054
2021-12-26,-0.00448839200767992
2022-01-02,0.030658412163472537
2022-01-09,0.0008747756499369874
2022-01-16,0.00029142157231065724
2022-01-23,-0.012380033600068674
2022-01-30,0.017549320900336562
2022-02-06,-0.004492962014380986
2022-02-13,-0.027660463955732073
2022-02-20,-0.03539016013654195
2022-02-27,0.019915272843466836
2022-03-06,0.03905293101981955
2022-03-13,0.01642502832560888
2022-03-20,-0.009608412881852213
2022-03-27,0.04262828087405035
2022-04-03,0.044973874037586015
2022-04-10,0.03197542901806738
2022-04-17,-0.006537022589753083
2022-04-24,-0.0010527559415799415
2022-05-01,-0.03319727100503578
2022-05-08,0.017441069385195407
2022-05-15,-0.004522354633697101
2022-05-22,-0.003258373699333905
2022-05-29,0.03623477023848376
2022-06-05,-0.010648103102879003
2022-06-12,-0.04145631770574687
2022-06-19,-0.09356806771157589
2022-06-26,0.06790034205466888
2022-07-03,0.04740074667724237
2022-07-10,-0.02666129369237713
2022-07-17,0.016013687250405306
2022-07-24,-0.00539191340457712
2022-07-31,0.06880725344381
2022-08-07,0.004942131221783219
2022-08-14,0.019903316144012084
2022-08-21,0.02611371836540677
2022-08-28,-0.02445131879107454
2022-09-04,-0.004220016102223112
2022-09-11,0.0211893918721473
2022-09-18,-0.02854639916560131
2022-09-25,-0.029255760240945672
2022-10-02,-0.0932124684496567
2022-10-09,-0.05705872100790277
2022-10-16,-0.009513384019734672
2022-10-23,0.015588211133852115
2022-10-30,0.0285268847020288
2022-11-06,-0.02155533045481617
2022-11-13,0.002772906644194384
2022-11-20,0.018037595002067475
2022-11-27,0.020436420189257953
2022-12-04,0.006426437468055823
2022-12-11,0.015147244881267286
2022-12-18,0.015652334326820228
2022-12-25,0.033270774922266266
2023-01-01,-0.004600041506591213
2023-01-08,0.0030808273639102435
2023-01-15,-0.018288375374977628
2023-01-22,-0.04550607991321465
2023-01-29,0.01311064305084586
2023-02-05,-0.01073512779384822
2023-02-12,-0.005797597560216583
2023-02-19,0.0066556277916720585
2023-02-26,-0.031067216594654612
2023-03-05,0.003872443936690395
2023-03-12,-0.013423813857675437
2023-03-19,0.061933096381343145
2023-03-26,0.0101618011038489
2023-04-02,0.014433722100526847
2023-04-09,0.039235226270632806
2023-04-16,-0.005116513454342275
2023-04-23,0.02321368155046022
2023-04-30,-0.0008151002500128568
2023-05-07,0.018898710245954353
2023-05-14,-0.011951788107065098
2023-05-21,-0.02644863265945907
2023-05-28,-0.02716705211887971
2023-06-04,-0.0002879889578628614
2023-06-11,0.02606205686187435
2023-06-18,0.007016567647868621
2023-06-25,-0.01825553493134424
2023-07-02,-0.002838663907553718
2023-07-09,0.006121085755033562
2023-07-16,0.009903686860163408
2023-07-23,0.023536056719963394
2023-07-30,-0.009718265039056484
2023-08-06,-0.062335944379974806
2023-08-13,0.024469545758508016
2023-08-20,-0.014206008563412476
2023-08-27,0.004129401658542697
2023-09-03,-0.012777296273106087
2023-09-10,0.010562550107081403
2023-09-17,0.046518180199599524
2023-09-24,-0.024194451695904395
2023-10-01,-0.06703198378356978
2023-10-08,0.003862789857540072
2023-10-15,0.024319110734867255
2023-10-22,-0.012321665803262882
2023-10-29,0.012170853909824864
2023-11-05,0.05801907977998266
2023-11-12,-0.032533126046759286
2023-11-19,0.03483136267539377
2023-11-26,-0.0022930564939571685
2023-12-03,0.027438239404099285
2023-12-10,-0.0002795061166286361
2023-12-17,-0.00895108423001878
2023-12-24,-0.02003953392113511
2023-12-31,0.009792731029943269
2024-01-07,0.021249335610508124
2024-01-14,-0.0026533744812327065
2024-01-21,-0.03458417265020186
2024-01-28,0.002320677197663601
2024-02-04,-0.006656077408516925
2024-02-11,-0.0253459930983595
2024-02-18,0.0040906570244767515
2024-02-25,0.018200982633703955
2024-03-03,-0.012261800674887025
2024-03-10,0.03215667832428015
2024-03-17,0.0011592402812121705
2024-03-24,0.010276488760151636
2024-03-31,0.027793692942045256
2024-04-07,-0.02550865576668493
2024-04-14,-0.0168788377297856
2024-04-21,0.04975969670721314
2024-04-28,0.014691629034932596
2024-05-05,0.036060710869653345
2024-05-12,0.030191142494481182
2024-05-19,0.02723380647503637
2024-05-26,-0.022504362948093437
2024-06-02,0.03073953958308584
2024-06-09,-0.027451996310179583
2024-06-16,0.009109663295056247
2024-06-23,-0.0024158184357194745
2024-06-30,-0.011343479248727695
2024-07-07,0.006059266863995161
2024-07-14,0.02498702445971457
2024-07-21,0.017627359188752578
2024-07-28,0.009459296950274032
2024-08-04,0.07800916541961045
2024-08-11,-0.020094861581237744
2024-08-18,0.0064516428039034235
2024-08-25,-0.0060018045774290485
2024-09-01,0.003251247331882423
2024-09-08,0.02326381752348916
2024-09-15,0.011650298674671822
2024-09-22,0.002906912670693096
2024-09-29,0.004459318140848323
2024-10-06,0.0023307224275770366
2024-10-13,-0.014948412216831075
2024-10-20,0.048111396203956325
2024-10-27,-0.014585978304607394
2024-11-03,-0.036351736518258515
2024-11-10,0.0011294353397606205
2024-11-17,-0.008009917721811699
2024-11-24,0.0044718586691949724
2024-12-01,0.0174657381673331
2024-12-08,-0.04846848238093371
2024-12-15,-0.0189836117285338
2024-12-22,-0.004086451864031004
2024-12-29,0.003379116410733518
2025-01-05,-0.009862903347728103
2025-01-12,-0.012147614191381217
2025-01-19,0.03172646030850679
2025-01-26,-0.005005891269389329
2025-02-02,0.005629998453434926
2025-02-09,0.0075045035061773735
2025-02-16,0.011823117683250617
2025-02-23,0.041715828107125486
2025-03-02,0.01572395601748311
2025-03-09,0.01793076230288282
2025-03-16,-0.01115980433410746
2025-03-23,-0.011285665983512327
2025-03-30,0.0198075057103424
2025-04-06,-0.024031587464432125
2025-04-13,0.010344023108744826
2025-04-20,0.021700396040061687
2025-04-27,-0.01503100096812815
2025-05-04,0.016145102330132444
