Date,weekly_return
2008-04-13,-0.01683052332896573
2008-04-20,0.024676419438624198
2008-04-27,0.0028592376699683175
2008-05-04,0.027314825197314763
2008-05-11,-0.04689540458829611
2008-05-18,-0.013335203340360202
2008-05-25,0.01724442279161642
2008-06-01,0.03115441979242295
2008-06-08,-0.04553071405135878
2008-06-15,0.05327288063400548
2008-06-22,-0.014980734866575363
2008-06-29,-0.04351754929782936
2008-07-06,0.02093814502690461
2008-07-13,0.04718614845091351
2008-07-20,-0.03975864218840208
2008-07-27,-0.03281682281042497
2008-08-03,-0.029015658185524984
2008-08-10,-0.0194320628056579
2008-08-17,-0.0053283038917978365
2008-08-24,0.02812653844266877
2008-08-31,-0.014775558006858813
2008-09-07,-0.08325092166413328
2008-09-14,0.016709756565791656
2008-09-21,-0.00017918806750816252
